AU000005901,18680105,TMIN,-18,,,E,
USC00288878,18680105,TMAX,11,,I,6,
USC00288878,18680105,TMIN,-11,,,6,
USC00288878,18680105,PRCP,0,P,,6,
USC00288878,18680105,SNOW,0,P,,6,
USC00043157,18680105,PRCP,0,,,F,
CA006166416,18680105,PRCP,0,,,C,
CA006166416,18680105,SNOW,0,,,C,
USC00271682,18680105,PRCP,0,,,Z,
USC00271682,18680105,SNOW,0,,,Z,
ASN00090081,18680105,PRCP,0,,,a,
USC00064757,18680105,PRCP,112,,,F,
USC00064757,18680105,SNOW,102,,,F,
SW000024180,18680105,PRCP,0,,,E,
ASN00026026,18680105,PRCP,0,,,a,
CA006106362,18680105,PRCP,0,,,C,
CA006106362,18680105,SNOW,0,,,C,
ASN00086085,18680105,PRCP,0,,,a,
ASN00068140,18680105,PRCP,0,,,a,
BE000006447,18680105,TMAX,-11,,,I,
BE000006447,18680105,TMIN,-58,,,I,
ASN00075048,18680105,PRCP,0,,,a,
CA006137735,18680105,PRCP,0,,,C,
CA006137735,18680105,SNOW,0,,,C,
USC00023096,18680106,PRCP,0,,,F,
ASN00071010,18680106,PRCP,0,,,a,
ASN00089000,18680106,PRCP,0,,,a,
HR000142360,18680106,PRCP,0,,,E,
ASN00086071,18680106,TMAX,189,,,a,
ASN00086071,18680106,TMIN,95,,,a,
ASN00086071,18680106,PRCP,0,,,a,
ASN00067015,18680106,PRCP,0,,,a,
NLE00100499,18680106,PRCP,2,,,E,
ITE00100554,18680106,TMAX,10,,,E,
ITE00100554,18680106,TMIN,-66,,,E,
ITE00100554,18680106,PRCP,0,,,E,
GM000004204,18680106,TMAX,14,,,E,
GM000004204,18680106,TMIN,-13,,,E,
GM000004204,18680106,PRCP,21,,,E,
ASN00084016,18680106,PRCP,0,,,a,
NLE00101991,18680106,PRCP,0,,,E,
USC00463630,18680106,PRCP,127,,,6,
USC00463630,18680106,SNOW,0,,,6,
ASN00090015,18680106,TMAX,183,,,a,
ASN00090015,18680106,PRCP,0,,,a,
ASN00061055,18680106,PRCP,0,,,a,
ASN00026020,18680106,PRCP,0,,,a,
CA006139520,18680106,TMAX,22,,,C,
CA006139520,18680106,TMIN,-28,,,C,
CA006139520,18680106,PRCP,15,,,C,
CA006139520,18680106,SNOW,0,,,C,
CA006101872,18680106,TMAX,-89,,,C,
CA006101872,18680106,TMIN,-222,,,C,
CA006101872,18680106,PRCP,25,,,C,
CA006101872,18680106,SNOW,25,,,C,
EIE00101859,18680106,TMAX,22,,,E,
EIE00101859,18680106,TMIN,-11,,,E,
EIE00101859,18680106,PRCP,0,,,E,
ITE00105250,18680106,PRCP,188,,,E,
ASN00023000,18680106,PRCP,0,,,a,
HRE00105189,18680106,PRCP,151,,,E,
ITE00100552,18680106,PRCP,0,,,E,
CA006148100,18680106,TMAX,-28,,,C,
CA006148100,18680106,TMIN,-78,,,C,
CA006148100,18680106,PRCP,0,,,C,
CA006148100,18680106,SNOW,0,,,C,
USC00298072,18680106,PRCP,0,,,0,
SF000208660,18680106,PRCP,0,,,I,
UK000056225,18680106,TMAX,19,,,I,
UK000056225,18680106,TMIN,-23,,,I,
ASN00026005,18680106,PRCP,3,,,a,
NLE00100498,18680106,PRCP,22,,,E,
ASN00079042,18680106,PRCP,0,,,a,
ITE00100553,18680106,PRCP,900,,,E,
ITE00100550,18680106,TMAX,47,,,E,
ITE00100550,18680106,TMIN,-8,,,E,
ITE00100550,18680106,PRCP,0,,,E,
USC00134049,18680106,PRCP,0,,,F,
ASN00088146,18680106,PRCP,0,,,a,
USC00361920,18680106,PRCP,0,,,F,
CA006158350,18680106,TMAX,-22,,,C,
CA006158350,18680106,TMIN,-106,,,C,
CA006158350,18680106,PRCP,0,T,,C,
CA006158350,18680106,SNOW,0,T,,C,
ASN00063004,18680106,PRCP,0,,,a,
UK000047811,18680106,TMAX,42,,,E,
UK000047811,18680106,TMIN,11,,,E,
UK000047811,18680106,PRCP,0,,,E,
CA006122845,18680106,TMAX,6,,,C,
CA006122845,18680106,TMIN,-67,,,C,
CA006122845,18680106,PRCP,0,,,C,
CA006122845,18680106,SNOW,0,,,C,
ASN00050007,18680106,PRCP,0,,,a,
USC00053010,18680106,PRCP,0,,,F,
CA006153192,18680106,TMAX,-17,,,C,
CA006153192,18680106,TMIN,-150,,,C,
CA006153192,18680106,PRCP,0,,,C,
CA006153192,18680106,SNOW,0,,,C,
SZ000006717,18680106,TMAX,-112,,,G,
SZ000006717,18680106,TMIN,-146,,,G,
USC00117391,18680106,PRCP,0,,,F,
ASN00022801,18680106,PRCP,0,,,a,
NLE00100503,18680106,PRCP,10,,,E,
ASN00089049,18680106,PRCP,0,,,a,
CA006110549,18680106,TMAX,-78,,,C,
CA006110549,18680106,TMIN,-206,,,C,
CA006110549,18680106,PRCP,0,,,C,
CA006110549,18680106,SNOW,0,,,C,
EZE00100082,18680106,TMAX,23,,,E,
EZE00100082,18680106,TMIN,5,,,E,
EZE00100082,18680106,PRCP,1,,,E,
ASN00075080,18680106,PRCP,0,,,a,
CA006150689,18680106,TMAX,-56,,,C,
CA006150689,18680106,TMIN,-222,,,C,
CA006150689,18680106,PRCP,0,,,C,
CA006150689,18680106,SNOW,0,,,C,
ASN00021014,18680106,PRCP,0,,,a,
ASN00081003,18680106,PRCP,0,,,a,
NLM00006310,18680106,PRCP,0,,,E,
ASN00074128,18680106,TMAX,211,,,a,
ASN00074128,18680106,TMIN,128,,,a,
ASN00074128,18680106,PRCP,0,,,a,
ASN00066062,18680106,TMAX,242,,,a,
ASN00066062,18680106,TMIN,187,,,a,
ASN00066062,18680106,PRCP,3,,,a,
AU000005901,18680106,TMAX,24,,,E,
AU000005901,18680106,TMIN,-1,,,E,
USC00288878,18680106,TMAX,11,,,6,
USC00288878,18680106,TMIN,-39,,,6,
USC00288878,18680106,PRCP,0,P,,6,
USC00288878,18680106,SNOW,0,P,,6,
USC00043157,18680106,PRCP,0,,,F,
CA006166416,18680106,TMAX,-67,,,C,
CA006166416,18680106,TMIN,-261,,,C,
CA006166416,18680106,PRCP,0,,,C,
CA006166416,18680106,SNOW,0,,,C,
USC00271682,18680106,PRCP,0,,,Z,
USC00271682,18680106,SNOW,0,,,Z,
ASN00090081,18680106,PRCP,0,,,a,
USC00064757,18680106,PRCP,0,,,F,
SW000024180,18680106,PRCP,0,,,E,
ASN00026026,18680106,PRCP,0,,,a,
CA006106362,18680106,TMAX,-39,,,C,
CA006106362,18680106,TMIN,-206,,,C,
CA006106362,18680106,PRCP,97,,,C,
CA006106362,18680106,SNOW,97,,,C,
ASN00086085,18680106,PRCP,0,,,a,
ASN00068140,18680106,PRCP,0,,,a,
BE000006447,18680106,TMAX,-8,,,I,
BE000006447,18680106,TMIN,-36,,,I,
ASN00075048,18680106,PRCP,0,,,a,
CA006137735,18680106,TMAX,-22,,,C,
CA006137735,18680106,TMIN,-111,,,C,
CA006137735,18680106,PRCP,0,,,C,
CA006137735,18680106,SNOW,0,,,C,
USC00023096,18680107,PRCP,0,,,F,
ASN00071010,18680107,PRCP,0,,,a,
ASN00089000,18680107,PRCP,0,,,a,
HR000142360,18680107,PRCP,0,,,E,
ASN00086071,18680107,TMAX,227,,,a,
ASN00086071,18680107,TMIN,105,,,a,
ASN00086071,18680107,PRCP,0,,,a,
NLE00100499,18680107,PRCP,0,,,E,
ITE00100554,18680107,TMAX,2,,,E,
ITE00100554,18680107,TMIN,-81,,,E,
ITE00100554,18680107,PRCP,0,,,E,
GM000004204,18680107,TMAX,6,,,E,
GM000004204,18680107,TMIN,-40,,,E,
GM000004204,18680107,PRCP,6,,,E,
ASN00084016,18680107,PRCP,0,,,a,
NLE00101991,18680107,PRCP,0,,,E,
USC00463630,18680107,PRCP,127,,,6,
USC00463630,18680107,SNOW,0,,,6,
ASN00090015,18680107,TMAX,183,,,a,
ASN00090015,18680107,PRCP,0,,,a,
ASN00061055,18680107,PRCP,5,,,a,
ASN00026020,18680107,PRCP,0,,,a,
CA006139520,18680107,TMAX,17,,,C,
CA006139520,18680107,TMIN,-33,,,C,
CA006139520,18680107,PRCP,8,,,C,
CA006139520,18680107,SNOW,0,,,C,
CA006101872,18680107,TMAX,-83,,,C,
CA006101872,18680107,TMIN,-244,,,C,
CA006101872,18680107,PRCP,0,,,C,
CA006101872,18680107,SNOW,0,,,C,
EIE00101859,18680107,TMAX,28,,,E,
EIE00101859,18680107,TMIN,-17,,,E,
EIE00101859,18680107,PRCP,0,,,E,
ITE00105250,18680107,PRCP,3,,,E,
ASN00023000,18680107,PRCP,30,,,a,
HRE00105189,18680107,PRCP,0,,,E,
ITE00100552,18680107,PRCP,0,,,E,
CA006148100,18680107,TMAX,-17,,,C,
CA006148100,18680107,TMIN,-56,,,C,
CA006148100,18680107,PRCP,0,,,C,
CA006148100,18680107,SNOW,0,,,C,
USC00298072,18680107,PRCP,0,,,0,
SF000208660,18680107,PRCP,25,,,I,
UK000056225,18680107,TMAX,22,,,I,
UK000056225,18680107,TMIN,-20,,,I,
ASN00026005,18680107,PRCP,0,,,a,
NLE00100498,18680107,PRCP,32,,,E,
ASN00079042,18680107,PRCP,0,,,a,
ITE00100553,18680107,PRCP,0,,,E,
ITE00100550,18680107,TMAX,28,,,E,
ITE00100550,18680107,TMIN,-25,,,E,
ITE00100550,18680107,PRCP,0,,,E,
USC00134049,18680107,PRCP,0,,,F,
ASN00088146,18680107,PRCP,0,,,a,
USC00361920,18680107,PRCP,10,,,F,
CA006158350,18680107,TMAX,-22,,,C,
CA006158350,18680107,TMIN,-83,,,C,
CA006158350,18680107,PRCP,5,,,C,
CA006158350,18680107,SNOW,5,,,C,
ASN00063004,18680107,PRCP,0,,,a,
UK000047811,18680107,TMAX,46,,,E,
UK000047811,18680107,TMIN,11,,,E,
UK000047811,18680107,PRCP,0,,,E,
CA006122845,18680107,TMAX,6,,,C,
CA006122845,18680107,TMIN,-33,,,C,
CA006122845,18680107,PRCP,0,,,C,
CA006122845,18680107,SNOW,0,,,C,
ASN00050007,18680107,PRCP,0,,,a,
USC00053010,18680107,PRCP,0,,,F,
CA006153192,18680107,TMAX,-6,,,C,
CA006153192,18680107,TMIN,-78,,,C,
CA006153192,18680107,PRCP,0,T,,C,
CA006153192,18680107,SNOW,0,,,C,
SZ000006717,18680107,TMAX,-101,,,G,
SZ000006717,18680107,TMIN,-140,,,G,
USC00117391,18680107,PRCP,0,,,F,
ASN00022801,18680107,PRCP,0,,,a,
NLE00100503,18680107,PRCP,21,,,E,
ASN00089049,18680107,PRCP,0,,,a,
CA006110549,18680107,TMAX,-50,,,C,
CA006110549,18680107,TMIN,-111,,,C,
CA006110549,18680107,PRCP,0,T,,C,
CA006110549,18680107,SNOW,0,T,,C,
EZE00100082,18680107,TMAX,8,,,E,
EZE00100082,18680107,TMIN,-9,,,E,
EZE00100082,18680107,PRCP,44,,,E,
ASN00075080,18680107,PRCP,0,,,a,
CA006150689,18680107,TMAX,-50,,,C,
CA006150689,18680107,TMIN,-206,,,C,
CA006150689,18680107,PRCP,0,,,C,
CA006150689,18680107,SNOW,0,,,C,
ASN00021014,18680107,PRCP,81,,,a,
ASN00081003,18680107,PRCP,0,,,a,
NLM00006310,18680107,PRCP,36,,,E,
ASN00074128,18680107,TMAX,269,,,a,
ASN00074128,18680107,TMIN,122,,,a,
ASN00074128,18680107,PRCP,0,,,a,
ASN00066062,18680107,TMAX,241,,,a,
ASN00066062,18680107,TMIN,176,,,a,
ASN00066062,18680107,PRCP,0,,,a,
AU000005901,18680107,TMAX,13,,,E,
AU000005901,18680107,TMIN,-5,,,E,
USC00288878,18680107,TMAX,28,,,6,
USC00288878,18680107,TMIN,0,,,6,
USC00288878,18680107,PRCP,178,,,6,
USC00288878,18680107,SNOW,0,P,,6,
USC00043157,18680107,PRCP,0,,,F,
CA006166416,18680107,TMAX,-50,,,C,
CA006166416,18680107,TMIN,-178,,,C,
CA006166416,18680107,PRCP,0,,,C,
CA006166416,18680107,SNOW,0,,,C,
USC00271682,18680107,PRCP,0,,,Z,
USC00271682,18680107,SNOW,0,,,Z,
ASN00090081,18680107,PRCP,0,,,a,
USC00064757,18680107,PRCP,0,,,F,
SW000024180,18680107,PRCP,0,,,E,
ASN00026026,18680107,PRCP,0,,,a,
CA006106362,18680107,TMAX,-72,,,C,
CA006106362,18680107,TMIN,-261,,,C,
CA006106362,18680107,PRCP,25,,,C,
CA006106362,18680107,SNOW,25,,,C,
ASN00086085,18680107,PRCP,8,,,a,
ASN00068140,18680107,PRCP,0,,,a,
BE000006447,18680107,TMAX,-17,,,I,
BE000006447,18680107,TMIN,-79,,,I,
ASN00075048,18680107,PRCP,0,,,a,
CA006137735,18680107,TMAX,-6,,,C,
CA006137735,18680107,TMIN,-56,,,C,
CA006137735,18680107,PRCP,0,,,C,
CA006137735,18680107,SNOW,0,,,C,
USC00023096,18680108,PRCP,0,,,F,
ASN00071010,18680108,PRCP,0,,,a,
ASN00089000,18680108,PRCP,229,,,a,
HR000142360,18680108,PRCP,0,,,E,
ASN00086071,18680108,TMAX,282,,,a,
ASN00086071,18680108,TMIN,118,,,a,
ASN00086071,18680108,PRCP,3,,,a,
NLE00100499,18680108,PRCP,0,,,E,
ITE00100554,18680108,TMAX,18,,,E,
ITE00100554,18680108,TMIN,-56,,,E,
ITE00100554,18680108,PRCP,0,,,E,
GM000004204,18680108,TMAX,-39,,,E,
GM000004204,18680108,TMIN,-60,,,E,
GM000004204,18680108,PRCP,53,,,E,
ASN00084016,18680108,PRCP,0,,,a,
NLE00101991,18680108,PRCP,0,,,E,
USC00463630,18680108,PRCP,0,P,,6,
USC00463630,18680108,SNOW,0,,,6,
ASN00090015,18680108,TMAX,183,,,a,
ASN00090015,18680108,PRCP,18,,,a,
ASN00061055,18680108,PRCP,30,,,a,
ASN00026020,18680108,PRCP,25,,,a,
CA006139520,18680108,TMAX,-28,,,C,
CA006139520,18680108,TMIN,-89,,,C,
CA006139520,18680108,PRCP,0,,,C,
CA006139520,18680108,SNOW,0,,,C,
CA006101872,18680108,TMAX,-56,,,C,
CA006101872,18680108,TMIN,-139,,,C,
CA006101872,18680108,PRCP,0,,,C,
CA006101872,18680108,SNOW,0,,,C,
EIE00101859,18680108,TMAX,33,,,E,
EIE00101859,18680108,TMIN,-22,,,E,
EIE00101859,18680108,PRCP,0,,,E,
ITE00105250,18680108,PRCP,1,,,E,
ASN00023000,18680108,PRCP,58,,,a,
HRE00105189,18680108,PRCP,0,,,E,
ITE00100552,18680108,PRCP,157,,,E,
CA006148100,18680108,TMAX,-22,,,C,
CA006148100,18680108,TMIN,-78,,,C,
USC00298072,18680108,PRCP,0,,,0,
SF000208660,18680108,PRCP,0,,,I,
UK000056225,18680108,TMAX,21,,,I,
UK000056225,18680108,TMIN,-13,,,I,
ASN00026005,18680108,PRCP,3,,,a,
NLE00100498,18680108,PRCP,0,,,E,
ASN00079042,18680108,PRCP,0,,,a,
ITE00100553,18680108,PRCP,310,,,E,
ITE00100550,18680108,TMAX,22,,,E,
ITE00100550,18680108,TMIN,-27,,,E,
ITE00100550,18680108,PRCP,0,,,E,
USC00134049,18680108,PRCP,0,,,F,
ASN00088146,18680108,PRCP,0,,,a,
USC00361920,18680108,PRCP,0,,,F,
CA006158350,18680108,TMAX,0,,,C,
CA006158350,18680108,TMIN,-56,,,C,
CA006158350,18680108,PRCP,10,,,C,
CA006158350,18680108,SNOW,10,,,C,
ASN00063004,18680108,PRCP,0,,,a,
UK000047811,18680108,TMAX,42,,,E,
UK000047811,18680108,TMIN,11,,,E,
UK000047811,18680108,PRCP,0,,,E,
CA006122845,18680108,TMAX,28,,,C,
CA006122845,18680108,TMIN,-72,,,C,
CA006122845,18680108,PRCP,0,,,C,
CA006122845,18680108,SNOW,0,,,C,
ASN00050007,18680108,PRCP,0,,,a,
USC00053010,18680108,PRCP,0,,,F,
CA006153192,18680108,TMAX,6,,,C,
CA006153192,18680108,TMIN,-78,,,C,
CA006153192,18680108,PRCP,0,,,C,
CA006153192,18680108,SNOW,0,,,C,
SZ000006717,18680108,TMAX,-100,,,G,
SZ000006717,18680108,TMIN,-149,,,G,
USC00117391,18680108,PRCP,0,,,F,
ASN00022801,18680108,PRCP,8,,,a,
NLE00100503,18680108,PRCP,1,,,E,
ASN00089049,18680108,PRCP,0,,,a,
CA006110549,18680108,TMAX,-17,,,C,
CA006110549,18680108,TMIN,-72,,,C,
CA006110549,18680108,PRCP,0,T,,C,
CA006110549,18680108,SNOW,0,T,,C,
EZE00100082,18680108,TMAX,-4,,,E,
EZE00100082,18680108,TMIN,-39,,,E,
EZE00100082,18680108,PRCP,90,,,E,
ASN00075080,18680108,PRCP,432,,,a,
CA006150689,18680108,TMAX,-22,,,C,
CA006150689,18680108,TMIN,-100,,,C,
CA006150689,18680108,PRCP,0,,,C,
CA006150689,18680108,SNOW,0,,,C,
ASN00021014,18680108,PRCP,117,,,a,
ASN00081003,18680108,PRCP,5,,,a,
NLM00006310,18680108,PRCP,0,,,E,
ASN00074128,18680108,TMAX,228,,,a,
ASN00074128,18680108,TMIN,156,,,a,
ASN00074128,18680108,PRCP,0,,,a,
ASN00066062,18680108,TMAX,187,,,a,
ASN00066062,18680108,TMIN,171,,,a,
ASN00066062,18680108,PRCP,3,,,a,
AU000005901,18680108,TMAX,3,,,E,
AU000005901,18680108,TMIN,-29,,,E,
USC00288878,18680108,TMAX,44,,,6,
USC00288878,18680108,TMIN,33,,I,6,
USC00288878,18680108,PRCP,0,T,,6,
USC00288878,18680108,SNOW,0,T,,6,
USC00043157,18680108,PRCP,102,,,F,
USC00447004,18680108,SNOW,0,,,F,
CA006166416,18680108,TMAX,-28,,,C,
CA006166416,18680108,TMIN,-106,,,C,
CA006166416,18680108,PRCP,0,,,C,
CA006166416,18680108,SNOW,0,,,C,
USC00271682,18680108,PRCP,0,,,Z,
USC00271682,18680108,SNOW,0,,,Z,
ASN00090081,18680108,PRCP,229,,,a,
USC00064757,18680108,PRCP,0,,,F,
SW000024180,18680108,PRCP,0,,,E,
ASN00026026,18680108,PRCP,18,,,a,
CA006106362,18680108,TMAX,-56,,,C,
CA006106362,18680108,TMIN,-150,,,C,
CA006106362,18680108,PRCP,0,,,C,
CA006106362,18680108,SNOW,0,,,C,
ASN00086085,18680108,PRCP,0,,,a,
ASN00068140,18680108,PRCP,0,,,a,
BE000006447,18680108,TMAX,-23,,,I,
BE000006447,18680108,TMIN,-40,,,I,
ASN00075048,18680108,PRCP,155,,,a,
CA006137735,18680108,TMAX,-11,,,C,
CA006137735,18680108,TMIN,-72,,,C,
CA006137735,18680108,PRCP,0,,,C,
CA006137735,18680108,SNOW,0,,,C,
USC00023096,18680109,PRCP,0,,,F,
ASN00071010,18680109,PRCP,178,,,a,
ASN00089000,18680109,PRCP,56,,,a,
HR000142360,18680109,PRCP,0,,,E,
ASN00086071,18680109,TMAX,277,,,a,
ASN00086071,18680109,TMIN,129,,,a,
ASN00086071,18680109,PRCP,168,,,a,
ASN00067015,18680109,DAPR,3,,,a,
ASN00067015,18680109,DWPR,1,,,a,
ASN00067015,18680109,MDPR,188,,,a,
NLE00100499,18680109,PRCP,0,,,E,
ITE00100554,18680109,TMAX,17,,,E,
ITE00100554,18680109,TMIN,-40,,,E,
ITE00100554,18680109,PRCP,0,,,E,
GM000004204,18680109,TMAX,-21,,,E,
GM000004204,18680109,TMIN,-66,,,E,
GM000004204,18680109,PRCP,23,,,E,
ASN00084016,18680109,PRCP,0,,,a,
NLE00101991,18680109,PRCP,0,,,E,
USC00463630,18680109,PRCP,0,P,,6,
USC00463630,18680109,SNOW,0,,,6,
ASN00090015,18680109,TMAX,194,,,a,
ASN00090015,18680109,PRCP,279,,,a,
ASN00061055,18680109,PRCP,30,,,a,
ASN00026020,18680109,PRCP,152,,,a,
CA006139520,18680109,TMAX,-83,,,C,
CA006139520,18680109,TMIN,-178,,,C,
CA006139520,18680109,PRCP,38,,,C,
CA006139520,18680109,SNOW,38,,,C,
CA006101872,18680109,TMAX,-61,,,C,
CA006101872,18680109,TMIN,-167,,,C,
CA006101872,18680109,PRCP,25,,,C,
CA006101872,18680109,SNOW,25,,,C,
EIE00101859,18680109,TMAX,56,,,E,
EIE00101859,18680109,TMIN,11,,,E,
EIE00101859,18680109,PRCP,0,,,E,
ITE00105250,18680109,PRCP,161,,,E,
ASN00023000,18680109,PRCP,107,,,a,
HRE00105189,18680109,PRCP,0,,,E,
ITE00100552,18680109,PRCP,0,,,E,
CA006148100,18680109,TMAX,-72,,,C,
CA006148100,18680109,TMIN,-172,,,C,
CA006148100,18680109,MDPR,127,,,C,
CA006148100,18680109,MDSF,127,,,C,
USC00298072,18680109,PRCP,0,,,0,
SF000208660,18680109,PRCP,0,,,I,
UK000056225,18680109,TMAX,-6,,,I,
UK000056225,18680109,TMIN,-17,,,I,
ASN00026005,18680109,PRCP,165,,,a,
NLE00100498,18680109,PRCP,0,,,E,
ASN00079042,18680109,PRCP,234,,,a,
ITE00100553,18680109,PRCP,0,,,E,
ITE00100550,18680109,TMAX,37,,,E,
ITE00100550,18680109,TMIN,0,,,E,
ITE00100550,18680109,PRCP,0,,,E,
USC00134049,18680109,PRCP,0,,,F,
ASN00088146,18680109,PRCP,257,,,a,
USC00361920,18680109,PRCP,0,,,F,
CA006158350,18680109,TMAX,-117,,,C,
CA006158350,18680109,TMIN,-150,,,C,
CA006158350,18680109,PRCP,0,,,C,
CA006158350,18680109,SNOW,0,,,C,
ASN00063004,18680109,PRCP,135,,,a,
UK000047811,18680109,TMAX,43,,,E,
UK000047811,18680109,TMIN,27,,,E,
UK000047811,18680109,PRCP,0,,,E,
CA006122845,18680109,TMAX,-22,,,C,
CA006122845,18680109,TMIN,-156,,,C,
CA006122845,18680109,PRCP,0,,,C,
CA006122845,18680109,SNOW,0,,,C,
ASN00050007,18680109,PRCP,0,,,a,
USC00053010,18680109,PRCP,0,,,F,
CA006153192,18680109,TMAX,-44,,,C,
CA006153192,18680109,TMIN,-194,,,C,
CA006153192,18680109,PRCP,0,,,C,
CA006153192,18680109,SNOW,0,,,C,
SZ000006717,18680109,TMAX,-91,,,G,
SZ000006717,18680109,TMIN,-134,,,G,
USC00117391,18680109,PRCP,0,,,F,
ASN00022801,18680109,PRCP,30,,,a,
NLE00100503,18680109,PRCP,1,,,E,
ASN00089049,18680109,PRCP,193,,,a,
CA006110549,18680109,TMAX,-56,,,C,
CA006110549,18680109,TMIN,-167,,,C,
CA006110549,18680109,PRCP,0,,,C,
CA006110549,18680109,SNOW,0,,,C,
EZE00100082,18680109,TMAX,-18,,,E,
EZE00100082,18680109,TMIN,-43,,,E,
EZE00100082,18680109,PRCP,31,,,E,
ASN00075080,18680109,PRCP,0,,,a,
CA006150689,18680109,TMAX,-50,,,C,
CA006150689,18680109,TMIN,-156,,,C,
CA006150689,18680109,PRCP,0,,,C,
CA006150689,18680109,SNOW,0,,,C,
ASN00021014,18680109,PRCP,15,,,a,
ASN00081003,18680109,PRCP,203,,,a,
NLM00006310,18680109,PRCP,0,,,E,
ASN00074128,18680109,TMAX,239,,,a,
ASN00074128,18680109,TMIN,150,,,a,
ASN00074128,18680109,PRCP,257,,,a,
ASN00066062,18680109,TMAX,228,,,a,
ASN00066062,18680109,TMIN,166,,,a,
ASN00066062,18680109,PRCP,127,,,a,
AU000005901,18680109,TMAX,-9,,,E,
AU000005901,18680109,TMIN,-30,,,E,
USC00288878,18680109,TMAX,17,,I,6,
USC00288878,18680109,TMIN,-78,,,6,
USC00288878,18680109,PRCP,0,T,,6,
USC00288878,18680109,SNOW,0,T,,6,
USC00043157,18680109,PRCP,0,,,F,
USC00447004,18680109,SNOW,0,,,F,
CA006166416,18680109,TMAX,-56,,,C,
CA006166416,18680109,TMIN,-167,,,C,
CA006166416,18680109,PRCP,30,,,C,
CA006166416,18680109,SNOW,30,,,C,
USC00271682,18680109,PRCP,0,,,Z,
USC00271682,18680109,SNOW,0,,,Z,
ASN00090081,18680109,PRCP,71,,,a,
USC00064757,18680109,PRCP,0,,,F,
SW000024180,18680109,PRCP,0,,,E,
ASN00026026,18680109,PRCP,76,,,a,
CA006106362,18680109,TMAX,-78,,,C,
CA006106362,18680109,TMIN,-200,,,C,
CA006106362,18680109,PRCP,0,,,C,
CA006106362,18680109,SNOW,0,,,C,
ASN00086085,18680109,PRCP,188,,,a,
ASN00068140,18680109,PRCP,33,,,a,
BE000006447,18680109,TMAX,-20,,,I,
BE000006447,18680109,TMIN,-56,,,I,
ASN00075048,18680109,PRCP,0,,,a,
CA006137735,18680109,TMAX,-67,,,C,
CA006137735,18680109,TMIN,-178,,,C,
CA006137735,18680109,PRCP,0,,,C,
CA006137735,18680109,SNOW,0,,,C,
USC00023096,18680110,PRCP,76,,,F,
ASN00071010,18680110,PRCP,102,,,a,
ASN00089000,18680110,PRCP,23,,,a,
HR000142360,18680110,PRCP,0,,,E,
ASN00086071,18680110,TMAX,244,,,a,
ASN00086071,18680110,TMIN,139,,,a,
ASN00086071,18680110,PRCP,3,,,a,
ASN00067015,18680110,PRCP,0,,,a,
NLE00100499,18680110,PRCP,0,,,E,
ITE00100554,18680110,TMAX,8,,,E,
ITE00100554,18680110,TMIN,-80,,,E,
ITE00100554,18680110,PRCP,0,,,E,
GM000004204,18680110,TMAX,-30,,,E,
GM000004204,18680110,TMIN,-44,,,E,
GM000004204,18680110,PRCP,0,,,E,
ASN00084016,18680110,PRCP,99,,,a,
NLE00101991,18680110,PRCP,0,,,E,
USC00463630,18680110,PRCP,15,,,6,
USC00463630,18680110,SNOW,51,,,6,
ASN00090015,18680110,TMAX,206,,,a,
ASN00090015,18680110,PRCP,198,,,a,
ASN00061055,18680110,PRCP,41,,,a,
ASN00026020,18680110,PRCP,46,,,a,
CA006139520,18680110,TMAX,-83,,,C,
CA006139520,18680110,TMIN,-178,,,C,
CA006139520,18680110,PRCP,0,,,C,
CA006139520,18680110,SNOW,0,,,C,
CA006101872,18680110,TMAX,-111,,,C,
CA006101872,18680110,TMIN,-200,,,C,
CA006101872,18680110,PRCP,25,,,C,
CA006101872,18680110,SNOW,25,,,C,
EIE00101859,18680110,TMAX,78,,,E,
EIE00101859,18680110,TMIN,28,,,E,
EIE00101859,18680110,PRCP,122,,,E,
ITE00105250,18680110,PRCP,185,,,E,
ASN00023000,18680110,PRCP,30,,,a,
HRE00105189,18680110,PRCP,0,,,E,
ITE00100552,18680110,PRCP,0,,,E,
CA006148100,18680110,TMAX,-117,,,C,
CA006148100,18680110,TMIN,-178,,,C,
CA006148100,18680110,PRCP,51,,,C,
CA006148100,18680110,SNOW,51,,,C,
USC00298072,18680110,PRCP,0,,,0,
SF000208660,18680110,PRCP,0,,,I,
UK000056225,18680110,TMAX,4,,,I,
UK000056225,18680110,TMIN,-5,,,I,
ASN00026005,18680110,PRCP,23,,,a,
NLE00100498,18680110,PRCP,22,,,E,
ASN00079042,18680110,PRCP,30,,,a,
ITE00100553,18680110,PRCP,0,,,E,
ITE00100550,18680110,TMAX,27,,,E,
ITE00100550,18680110,TMIN,-15,,,E,
ITE00100550,18680110,PRCP,0,,,E,
USC00134049,18680110,PRCP,0,,,F,
ASN00088146,18680110,PRCP,160,,,a,
USC00361920,18680110,PRCP,0,,,F,
CA006158350,18680110,TMAX,-94,,,C,
CA006158350,18680110,TMIN,-167,,,C,
CA006158350,18680110,PRCP,0,T,,C,
CA006158350,18680110,SNOW,0,T,,C,
ASN00063004,18680110,PRCP,0,,,a,
UK000047811,18680110,TMAX,52,,,E,
UK000047811,18680110,TMIN,30,,,E,
UK000047811,18680110,PRCP,0,,,E,
CA006122845,18680110,TMAX,-67,,,C,
CA006122845,18680110,TMIN,-144,,,C,
CA006122845,18680110,PRCP,203,,,C,
CA006122845,18680110,SNOW,203,,,C,
